,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY
Date,,,,,,,,,,,,
2016-03-08,23.180742263793945,174.2623291015625,25.25749969482422,198.39999389648438,25.440000534057617,199.9199981689453,25.100000381469727,198.2100067138672,25.19499969482422,199.32000732421875,126247600,123974900
2016-03-09,23.201391220092773,175.12306213378906,25.280000686645508,199.3800048828125,25.395000457763672,199.7899932861328,25.0674991607666,198.42999267578125,25.327499389648438,199.36000061035156,108806800,94801200
2016-03-10,23.21286392211914,175.26358032226562,25.292499542236328,199.5399932861328,25.559999465942383,201.07000732421875,25.037500381469727,197.3800048828125,25.352500915527344,199.9600067138672,134054400,156838700
2016-03-11,23.46295738220215,178.09185791015625,25.565000534057617,202.75999450683594,25.56999969482422,202.80999755859375,25.375,199.52000427246094,25.559999465942383,201.25999450683594,109632800,137964500
2016-03-14,23.522619247436523,177.86351013183594,25.6299991607666,202.5,25.727500915527344,203.0399932861328,25.44499969482422,201.77000427246094,25.477500915527344,202.16000366210938,100304400,73612000
2016-03-15,23.995267868041992,177.5736541748047,26.145000457763672,202.1699981689453,26.295000076293945,202.52999877929688,25.962499618530273,201.0500030517578,25.989999771118164,201.36000061035156,160270800,93169100
2016-03-16,24.31419563293457,178.6012725830078,26.49250030517578,203.33999633789062,26.577499389648438,203.82000732421875,26.147499084472656,201.5500030517578,26.15250015258789,201.60000610351562,153214000,129303200
2016-03-17,24.275190353393555,179.73435974121094,26.450000762939453,204.6300048828125,26.61750030517578,205.22999572753906,26.239999771118164,202.77000427246094,26.3799991607666,203.24000549316406,137682800,134278500
2016-03-18,24.302722930908203,180.44064331054688,26.479999542236328,204.3800048828125,26.625,204.77999877929688,26.297500610351562,203.8000030517578,26.584999084472656,204.1699981689453,176820800,138372400
2016-03-21,24.300434112548828,180.6966552734375,26.477500915527344,204.6699981689453,26.912500381469727,204.94000244140625,26.28499984741211,203.8000030517578,26.482500076293945,204.07000732421875,142010800,72926700
2016-03-22,24.48628044128418,180.5995635986328,26.68000030517578,204.55999755859375,26.822500228881836,205.22999572753906,26.302499771118164,203.57000732421875,26.3125,203.75999450683594,129777600,97471900
2016-03-23,24.350910186767578,179.4076690673828,26.532499313354492,203.2100067138672,26.767499923706055,204.3300018310547,26.475000381469727,203.00999450683594,26.6200008392334,204.11000061035156,102814000,81052500
2016-03-24,24.245359420776367,179.32823181152344,26.417499542236328,203.1199951171875,26.5625,203.16000366210938,26.22249984741211,201.74000549316406,26.36750030517578,202.0,104532000,84360900
2016-03-28,24.13522720336914,179.4341583251953,26.297500610351562,203.24000549316406,26.547500610351562,203.86000061035156,26.264999389648438,202.7100067138672,26.5,203.61000061035156,77645600,62408200
2016-03-29,24.7065486907959,181.0939483642578,26.920000076293945,205.1199951171875,26.947500228881836,205.25,26.219999313354492,202.39999389648438,26.22249984741211,202.75999450683594,124760400,92922900
2016-03-30,25.137901306152344,181.88853454589844,27.389999389648438,206.02000427246094,27.604999542236328,206.8699951171875,27.149999618530273,205.58999633789062,27.162500381469727,206.3000030517578,182404400,86365300
2016-03-31,25.00711441040039,181.44711303710938,27.247499465942383,205.52000427246094,27.475000381469727,206.41000366210938,27.219999313354492,205.3300018310547,27.43000030517578,205.91000366210938,103553600,94584100
2016-04-01,25.23656463623047,182.68313598632812,27.497499465942383,206.9199981689453,27.5,207.13999938964844,27.049999237060547,203.97999572753906,27.19499969482422,204.35000610351562,103496000,114423500
2016-04-04,25.495830535888672,182.0916290283203,27.780000686645508,206.25,28.047500610351562,207.07000732421875,27.5674991607666,205.88999938964844,27.604999542236328,206.8300018310547,149424800,63497000
2016-04-05,25.195266723632812,180.2728729248047,27.452499389648438,204.19000244140625,27.6825008392334,206.25999450683594,27.354999542236328,203.88999938964844,27.377500534057617,204.6699981689453,106314800,99662200
2016-04-06,25.459125518798828,182.24169921875,27.739999771118164,206.4199981689453,27.7450008392334,206.49000549316406,27.299999237060547,203.97999572753906,27.5575008392334,204.19000244140625,105616400,91839800
2016-04-07,24.903865814208984,180.0609893798828,27.135000228881836,203.9499969482422,27.604999542236328,205.55999755859375,27.030000686645508,203.08999633789062,27.487499237060547,205.13999938964844,127207600,113859000
2016-04-08,24.9314022064209,180.5465850830078,27.165000915527344,204.5,27.4424991607666,205.85000610351562,27.042499542236328,203.8699951171875,27.227500915527344,205.33999633789062,94326800,95040600
2016-04-11,25.014001846313477,180.122802734375,27.2549991607666,204.02000427246094,27.65250015258789,206.07000732421875,27.207500457763672,203.91000366210938,27.24250030517578,205.25,117630000,83757500
2016-04-12,25.339811325073242,181.80027770996094,27.610000610351562,205.9199981689453,27.625,206.25,27.165000915527344,203.6999969482422,27.334999084472656,204.22000122070312,108929200,115350600
2016-04-13,25.706926345825195,183.63668823242188,28.010000228881836,208.0,28.084999084472656,208.10000610351562,27.700000762939453,206.83999633789062,27.700000762939453,207.0,133029200,96336400
2016-04-14,25.720693588256836,183.64544677734375,28.024999618530273,208.00999450683594,28.09749984741211,208.60000610351562,27.832500457763672,207.60000610351562,27.905000686645508,208.07000732421875,101895600,65212900
2016-04-15,25.204439163208008,183.44236755371094,27.462499618530273,207.77999877929688,28.075000762939453,208.1699981689453,27.4325008392334,207.39999389648438,28.02750015258789,208.00999450683594,187756000,75761600
2016-04-18,24.66065788269043,184.7313690185547,26.8700008392334,209.24000549316406,27.237499237060547,209.27999877929688,26.735000610351562,207.0,27.22249984741211,207.77999877929688,243286000,82531000
2016-04-19,24.52987289428711,185.31405639648438,26.727500915527344,209.89999389648438,27.0,210.1999969482422,26.5575008392334,208.94000244140625,26.969999313354492,209.74000549316406,129539600,88316100
2016-04-20,24.580358505249023,185.49063110351562,26.782499313354492,210.10000610351562,27.022499084472656,210.9199981689453,26.514999389648438,209.38999938964844,26.65999984741211,209.9499969482422,122444000,81100300
2016-04-21,24.31419563293457,184.49301147460938,26.49250030517578,208.97000122070312,26.732500076293945,210.25,26.3799991607666,208.64999389648438,26.732500076293945,210.1199951171875,126210000,85695000
2016-04-22,24.247661590576172,184.49301147460938,26.420000076293945,208.97000122070312,26.6200008392334,209.2899932861328,26.155000686645508,207.91000366210938,26.252500534057617,208.5500030517578,134732400,99251700
2016-04-25,24.10999298095703,184.17520141601562,26.270000457763672,208.61000061035156,26.412500381469727,208.66000366210938,26.127500534057617,207.5399932861328,26.25,208.25999450683594,112126400,66166500
2016-04-26,23.94249725341797,184.44886779785156,26.087499618530273,208.9199981689453,26.325000762939453,209.52000427246094,25.977500915527344,208.36000061035156,25.977500915527344,209.0399932861328,224064800,75864200
2016-04-27,22.44422721862793,184.82855224609375,24.454999923706055,209.35000610351562,24.677499771118164,209.80999755859375,23.920000076293945,208.0500030517578,24.0,208.47000122070312,458408400,77329400
2016-04-28,21.75819206237793,183.15106201171875,23.707500457763672,207.4499969482422,24.469999313354492,209.75999450683594,23.5625,206.9600067138672,24.40250015258789,208.4600067138672,328970800,97216200
2016-04-29,21.50809669494629,182.16224670410156,23.434999465942383,206.3300018310547,23.68000030517578,207.1300048828125,23.127500534057617,205.02999877929688,23.497499465942383,206.72000122070312,274126000,142424100
2016-05-02,21.485145568847656,183.61012268066406,23.40999984741211,207.97000122070312,23.520000457763672,208.17999267578125,23.100000381469727,206.41000366210938,23.49250030517578,206.9199981689453,192640400,62188000
2016-05-03,21.83849334716797,182.01214599609375,23.795000076293945,206.16000366210938,23.934999465942383,206.8000030517578,23.420000076293945,205.27999877929688,23.549999237060547,206.52000427246094,227325200,106422100
2016-05-04,21.611343383789062,180.99684143066406,23.547500610351562,205.00999450683594,23.975000381469727,205.85000610351562,23.454999923706055,204.4199981689453,23.799999237060547,204.99000549316406,164102000,92243800
2016-05-05,21.52362632751465,180.96151733398438,23.309999465942383,204.97000122070312,23.517499923706055,205.97999572753906,23.170000076293945,204.47000122070312,23.5,205.55999755859375,143562000,67619200
2016-05-06,21.403587341308594,181.6237030029297,23.18000030517578,205.72000122070312,23.362499237060547,205.77000427246094,22.962499618530273,203.8800048828125,23.342500686645508,204.05999755859375,174799600,89315000
2016-05-09,21.41974449157715,181.7737579345703,23.197500228881836,205.88999938964844,23.4424991607666,206.39999389648438,23.147499084472656,205.36000061035156,23.25,205.57000732421875,131745600,74374900
2016-05-10,21.565174102783203,184.03387451171875,23.354999542236328,208.4499969482422,23.392499923706055,208.47000122070312,23.02750015258789,206.63999938964844,23.332500457763672,206.72000122070312,134747200,77472200
2016-05-11,21.355112075805664,182.3123016357422,23.127500534057617,206.5,23.392499923706055,208.5399932861328,23.114999771118164,206.5,23.3700008392334,207.91000366210938,114876400,81727000
2016-05-12,20.85418701171875,182.3652801513672,22.584999084472656,206.55999755859375,23.19499969482422,207.49000549316406,22.36750030517578,205.3699951171875,23.18000030517578,207.2899932861328,305258800,89586300
2016-05-13,20.89573860168457,180.77610778808594,22.6299991607666,204.75999450683594,22.917499542236328,206.86000061035156,22.5,204.3800048828125,22.5,206.2100067138672,177571200,96474600
2016-05-16,21.671358108520508,182.5594940185547,23.469999313354492,206.77999877929688,23.59749984741211,207.33999633789062,22.912500381469727,204.88999938964844,23.09749984741211,204.9600067138672,245039200,77486800
2016-05-17,21.581336975097656,180.85560607910156,23.372499465942383,204.85000610351562,23.674999237060547,206.8000030517578,23.252500534057617,204.22999572753906,23.637500762939453,206.4600067138672,187667600,114924900
2016-05-18,21.82832908630371,180.90855407714844,23.639999389648438,204.91000366210938,23.802499771118164,206.3000030517578,23.47249984741211,203.6300048828125,23.540000915527344,204.44000244140625,168249600,120062100
2016-05-19,21.74523162841797,180.2816925048828,23.549999237060547,204.1999969482422,23.65999984741211,204.5399932861328,23.392499923706055,202.77999877929688,23.65999984741211,204.05999755859375,121768400,115430500
2016-05-20,21.980690002441406,181.420654296875,23.80500030517578,205.49000549316406,23.857500076293945,206.10000610351562,23.6299991607666,204.86000061035156,23.65999984741211,204.9199981689453,128104000,104990400
2016-05-23,22.2600040435791,181.17344665527344,24.107500076293945,205.2100067138672,24.297500610351562,205.83999633789062,23.917499542236328,204.99000549316406,23.967500686645508,205.50999450683594,152074400,58682600
2016-05-24,22.599340438842773,183.52183532714844,24.475000381469727,207.8699951171875,24.522499084472656,208.24000549316406,24.209999084472656,206.13999938964844,24.30500030517578,206.1699981689453,140560800,93537800
2016-05-25,22.99639320373535,184.76663208007812,24.905000686645508,209.27999877929688,24.934999465942383,209.77000427246094,24.52750015258789,207.8699951171875,24.667499542236328,208.6699981689453,152675200,76621400
2016-05-26,23.178760528564453,184.8196563720703,25.102500915527344,209.33999633789062,25.1825008392334,209.7100067138672,24.65999984741211,208.97000122070312,24.920000076293945,209.44000244140625,225324800,55280700
2016-05-27,23.164907455444336,185.6142120361328,25.087499618530273,210.24000549316406,25.11750030517578,210.25,24.8125,209.47000122070312,24.860000610351562,209.52999877929688,145364800,64211200
2016-05-31,23.05179214477539,185.26109313964844,24.96500015258789,209.83999633789062,25.100000381469727,210.69000244140625,24.704999923706055,209.17999267578125,24.899999618530273,210.55999755859375,169228800,109879400
2016-06-01,22.728612899780273,185.64071655273438,24.614999771118164,210.27000427246094,24.885000228881836,210.47999572753906,24.582500457763672,208.88999938964844,24.7549991607666,209.1199951171875,116693200,69936200
2016-06-02,22.557790756225586,186.2057647705078,24.43000030517578,210.91000366210938,24.459999084472656,210.92999267578125,24.157499313354492,209.24000549316406,24.399999618530273,209.8000030517578,160766400,63044700
2016-06-03,22.603961944580078,185.6495361328125,24.479999542236328,210.27999877929688,24.5674991607666,210.69000244140625,24.362499237060547,208.86000061035156,24.447500228881836,210.25,114019600,101757100
2016-06-06,22.76785659790039,186.5941619873047,24.657499313354492,211.35000610351562,25.47249984741211,211.77000427246094,24.387500762939453,210.50999450683594,24.497499465942383,210.6999969482422,93170000,64887000
2016-06-07,22.860193252563477,186.88558959960938,24.75749969482422,211.67999267578125,24.967500686645508,212.33999633789062,24.739999771118164,211.5,24.8125,211.52999877929688,89638000,60974800
2016-06-08,22.83941650390625,187.4947509765625,24.735000610351562,212.3699951171875,24.889999389648438,212.52000427246094,24.670000076293945,211.69000244140625,24.7549991607666,211.83999633789062,83392400,66170900
